"consumo_energia","num_moradores","area_m2","temperatura_media","renda_familiar","uso_ar_condicionado","tipo_construcao","equipamentos_eletro","potencia_total_equipamentos"
208.218960962328,2,122.385486767479,20.403879963862,5899.16232863984,"Sim","Casa",9,10.8108792724322
254.587863446801,5,120.776625109815,18.955247034391,7958.79000500789,"Sim","Apartamento",8,10.0883704192039
185.964324107024,1,127.150321177161,22.5093625449717,3714.26009602835,"Sim","Casa",9,10.9230143562604
180.064667990183,1,129.720747171864,16.4936202043906,828.343319731845,"Não","Casa",14,17.2508338811925
239.222551367871,2,125.080486096237,25.0670897376961,7984.47379609503,"Não","Casa",11,12.8939256728289
268.953559975035,1,162.24395289265,23.2219007059653,5076.09672684601,"Sim","Casa",8,10.6525658608879
219.514671933897,2,150.297540388025,18.9062667025652,2815.02748652995,"Não","Casa",11,14.2040776144227
268.797883585644,5,127.661784304113,22.3054813023129,5975.89475305107,"Sim","Casa",11,16.2261142303002
205.106293721778,1,139.95269666601,21.4693446944559,4720.11446835239,"Não","Casa",8,10.7048381657018
197.946890906389,3,42.3258518478833,21.433416563051,4857.26419354101,"Sim","Apartamento",7,11.9204370372351
159.939386782558,2,112.682492135671,15.2619371242326,2688.22800504678,"Não","Apartamento",11,14.4652501372467
213.281889454616,2,86.8211308454181,18.3592481819746,8674.12731364682,"Sim","Casa",9,13.3765625921894
309.361043212137,5,158.422121069662,23.194203640185,5105.55723107013,"Sim","Casa",11,13.906154375027
249.260337874876,4,120.483349502051,24.8627246937988,6991.45367297888,"Sim","Casa",7,8.55665625881412
185.586735693479,1,99.7910854176122,25.7529265685545,8786.97909225077,"Não","Apartamento",10,12.6054296152112
235.697010878905,5,132.515187987307,20.6551718668003,3456.22111922401,"Não","Apartamento",10,14.242865793127
287.564305776812,2,174.47047540734,22.9746619750551,5511.29617919912,"Sim","Apartamento",11,14.026935549103
250.38734512204,5,102.946309963791,23.216899832308,8021.43577234398,"Não","Casa",14,18.0534486591212
274.423571129221,6,107.703767676083,17.8205289206722,2595.78304519599,"Sim","Apartamento",11,10.0909490256222
224.507436706334,2,104.626943364413,19.5343547165602,8349.23505749853,"Sim","Apartamento",12,13.9609075977587
244.480525459275,2,102.832725669185,20.6014471052515,7129.16354036882,"Sim","Apartamento",7,8.96525333349569
248.129454535408,6,147.084827538567,18.8265965210625,3713.14077798215,"Não","Casa",3,3.14300859642239
248.236956490408,4,97.5596418531326,25.5076573969226,1196.94496574611,"Sim","Casa",12,14.8529725367193
249.847489758174,3,117.597029683824,22.3272362385731,2956.02881412077,"Sim","Casa",10,13.5567561068876
173.681342529597,4,88.3415544488431,24.5252892499064,5993.52975083926,"Não","Apartamento",6,8.35444495620736
291.378423725403,3,128.161093132017,20.2010137183424,5898.74474611879,"Sim","Apartamento",9,10.8674011425299
201.41696620834,3,114.141546010117,19.7867357848086,1279.4210953306,"Sim","Casa",4,5.98230229947641
253.622263341419,3,81.4920212005603,19.0896595418128,9412.38260374129,"Sim","Apartamento",8,9.69884951526786
292.39219218452,5,100.744771506955,24.3010546035047,6300.01391447645,"Sim","Apartamento",14,18.941120892019
158.941208993374,3,90.8801027099664,22.9679210501377,3216.31143831388,"Não","Apartamento",4,3.13238367373438
206.754902496885,2,81.2296143104443,21.7698148636122,3757.29891099477,"Sim","Apartamento",13,18.8085347700096
222.424744638975,3,94.1188794556493,21.5582352481965,7654.59685852548,"Sim","Casa",1,-1.12236663460771
152.390782170633,1,55.1440264700637,24.2290665736552,5072.93357163489,"Não","Casa",10,11.0320340415543
269.409773684211,5,161.042309211539,21.5479758724252,8842.76109409972,"Não","Casa",7,9.09006251118207
248.476193809287,6,105.094804710401,20.4253612429545,4001.73907367792,"Sim","Casa",9,13.8381482305203
234.324721491898,6,124.691234009056,20.1598724065053,6915.49278997713,"Não","Casa",8,9.19718062333323
189.92049165639,1,121.272928336684,20.5357714376567,8166.87542207283,"Não","Casa",8,10.4316191298162
273.654879296582,4,128.994865053189,17.1079500216689,4376.45340959496,"Sim","Apartamento",10,11.1012750987408
237.179905134369,2,120.653457387022,26.0638713103977,6698.72320437958,"Não","Casa",14,18.6024631880186
271.231858591895,6,142.612679689264,18.815433482291,4562.28722415002,"Sim","Casa",14,14.6844845251449
259.123259242301,2,152.01790853891,20.2065110955186,8992.08436843606,"Não","Apartamento",5,6.82154619389692
228.313913319333,4,99.9181104012796,19.1793523485231,7046.53428373345,"Não","Casa",7,10.5493653097609
192.25369923919,1,75.0451990062338,23.9872367583085,6714.99615090376,"Não","Casa",14,18.3290623345807
295.208442755667,4,127.310062769796,23.0398386926512,6726.5391364762,"Sim","Apartamento",6,8.63688931656635
228.52627783471,5,116.411935687831,23.4090473275737,3844.71295366714,"Sim","Apartamento",6,7.5448924876571
225.964811362541,5,95.771913330067,24.8931433251072,6771.46453599544,"Sim","Apartamento",8,8.18393606909748
207.475018155159,3,122.739540818511,19.6012511932886,9562.61019369143,"Sim","Apartamento",10,14.0568061390769
271.164560755245,5,147.772827868607,22.3182916124159,5405.51918392151,"Sim","Casa",9,9.63700622386102
238.964757560374,5,121.613713061329,20.8744634866513,8340.21694102755,"Não","Apartamento",13,16.903256980213
231.793796178666,3,83.26293314799,19.0906282427474,4416.30722666809,"Sim","Casa",6,6.0896279680043
264.140122083715,1,129.530706933714,21.7920586179256,2116.56773039598,"Sim","Casa",13,15.4216729035601
225.349342131974,3,85.6365605794233,20.3565975128422,4460.38052081418,"Sim","Casa",8,8.56986070753869
256.601116578028,4,128.218075257998,26.64804965624,2204.33983850104,"Sim","Casa",8,7.01025224901044
247.433265895492,2,126.104735061059,27.9210675721194,4629.04983287401,"Sim","Apartamento",12,14.7962480746842
280.521577203243,5,165.370869879825,28.0809327784296,4454.49474463806,"Não","Casa",8,11.1623525147254
221.904038928419,1,114.293781961284,24.4034394937536,5371.23839757573,"Sim","Casa",11,13.8252981522469
237.084612542497,4,142.019460273194,20.0497091127659,3442.40190762307,"Não","Apartamento",13,16.1237727386386
258.578806406087,6,146.563160596248,23.9933991380266,9131.87976502832,"Não","Casa",7,7.36372611233542
246.056711388092,3,113.738679084559,24.3806519684826,5414.00606135178,"Sim","Casa",14,19.3267544489757
260.84716059325,6,75.92098996514,25.3839339500376,4748.80324654219,"Sim","Casa",13,14.4065455006285
242.520932496538,1,118.939811921564,24.5680852326555,5923.85723765383,"Sim","Casa",11,15.0307341936218
254.417084146964,2,128.99704342904,22.1715248973644,8967.95384135517,"Sim","Casa",7,10.8583863087734
274.743313948846,6,131.749113492124,19.3138631775133,7078.19313593016,"Sim","Casa",13,17.0799073470197
207.426776730865,3,125.22089801663,25.2884413877634,6961.38059032928,"Não","Casa",9,8.40924739022047
257.605091303711,3,113.641266340445,24.8250351723805,3016.76762999469,"Sim","Casa",1,1.13467868178549
268.919861864573,1,152.718089486335,19.1273270945093,6321.77898778161,"Sim","Casa",11,13.1339636871238
255.499199433297,2,119.092856486187,24.4472039857683,3262.41403959819,"Sim","Casa",10,13.9801953496604
204.727012554318,1,117.275780692317,20.0360679862741,8830.33092899734,"Não","Casa",14,15.8271000372099
260.144744790823,6,133.717665205911,20.5989851883522,8165.40681293949,"Sim","Casa",8,10.1013299735507
249.74938912853,2,131.778132359773,21.0510316506614,6881.82701754265,"Sim","Casa",7,8.36509814579584
246.471799615092,2,172.791311698606,27.1183928911738,7148.62283477738,"Não","Casa",13,15.5883734297338
237.827783212047,2,158.819870844837,21.69220440709,4207.89086823785,"Não","Casa",7,8.74170387480951
288.214996980417,5,149.477628649649,21.4790662927709,4523.51350033559,"Sim","Apartamento",8,9.78291719931545
289.030275508387,4,127.866043576288,23.3194347498588,9155.79581085062,"Sim","Apartamento",7,9.66742929842036
254.351137104015,6,100.973950933318,17.867130225617,3476.40830527011,"Sim","Casa",11,12.4332888358768
210.685415171895,4,87.3586143424975,18.3100916854962,6488.05977762845,"Sim","Casa",5,8.94756923387083
218.225747675153,5,92.0095163659254,16.9070551664001,4952.19000229472,"Sim","Casa",13,17.4424691196678
261.723859040441,4,94.1056244936778,22.7918586374518,5932.15790302851,"Sim","Apartamento",15,18.0153785615208
307.695222927534,6,135.071466123243,23.8347346828536,7630.206627574,"Não","Casa",9,9.32302111369424
229.127788046452,1,103.056148635423,22.1510342382798,6844.09707030988,"Sim","Casa",11,13.1589498993906
246.038004780082,2,114.705255024311,24.1701530824764,9935.81197017309,"Sim","Apartamento",10,12.0550990802565
222.084797542757,1,159.642095306483,23.6609395608506,7747.96829857167,"Sim","Apartamento",4,5.53982548143934
237.082035399893,2,128.177042265364,22.6672892105398,5917.87003783418,"Sim","Apartamento",6,7.11255308371054
221.476504123209,3,120.331686480265,25.6108962153133,1110.446134829,"Sim","Casa",13,13.7031119788663
210.96837959867,2,96.5836118075053,22.65441344545,5842.00166776796,"Não","Casa",10,14.4564389707399
222.084092260683,3,98.9669825222631,22.2938759084857,7447.96543734422,"Não","Casa",11,12.2153352665121
288.713849348053,1,97.2190539912046,21.5343765025032,5396.06916373201,"Sim","Casa",13,14.1835259087761
287.363871228145,4,114.892202871354,19.4298225321881,8805.19772408968,"Sim","Apartamento",15,15.0397413174926
245.693781261254,2,100.311424626576,20.6776257045083,6588.7686373707,"Sim","Casa",7,6.23402288577389
298.382725855121,3,124.726327025145,17.5787047411621,5812.42497575176,"Sim","Casa",8,7.862033847566
286.106325479662,5,152.802442806572,21.2074725484243,3965.73180429455,"Sim","Casa",18,21.3943194313883
213.251795420908,5,129.031272927217,23.4692184362182,2182.91078286745,"Não","Casa",7,10.5824474189365
237.956868750384,6,103.245318364189,19.3400645226834,3386.16499707678,"Sim","Casa",12,14.1315151215993
234.0083411452,3,87.738723715181,21.3897513269637,8425.79893538734,"Sim","Casa",14,17.2958875742039
247.86532574897,6,126.023621171076,22.5881212639648,7827.68605393885,"Não","Casa",7,8.30815601200419
258.613649994888,6,122.52060853636,17.1331329311437,7322.12733019901,"Sim","Apartamento",13,18.3668600062408
216.959347871226,2,92.2080390140166,20.3077818854126,4618.80181137583,"Sim","Casa",9,11.0292478724607
277.534689170106,5,131.601021321551,20.9513619400927,6763.99814968245,"Sim","Apartamento",7,9.21518600309197
273.204821735424,4,139.8125367781,25.1628960321308,5117.15461091104,"Não","Casa",11,13.4144624072957
216.694619075551,2,111.717359082243,26.7153762754985,8742.16868036688,"Sim","Apartamento",12,12.8605461277922
228.324098763219,1,129.384664234816,16.2085182873054,8180.62326456259,"Sim","Apartamento",15,18.1697733890976
239.605487619649,4,99.4275144640391,23.6187263173588,5584.72667091627,"Não","Apartamento",13,14.9438209615714
270.826263518213,1,188.046133723026,19.2845925041147,3367.14926983069,"Não","Casa",6,9.23407392144613
241.603248805453,4,69.2351842576738,24.1367934155132,12168.3154910931,"Sim","Apartamento",14,15.6673516673717
246.774577313499,5,137.635125418605,20.9375020192154,6675.10974440997,"Sim","Casa",5,6.1583680511028
296.827981447141,4,121.992235738756,23.8275175764369,7022.74879720329,"Sim","Casa",10,13.0315894753583
144.353918003799,2,77.8603162814194,18.3620767573295,5294.05359470027,"Não","Casa",7,8.88095866567801
274.547412555414,2,109.716073943495,26.7736546296326,7312.35273002493,"Sim","Casa",9,10.0101281311284
220.478701731101,4,98.602289451523,22.4993931566985,7013.86951501389,"Sim","Casa",7,7.83284393315012
139.840556981582,3,105.113682791928,12.5604146379513,7323.59371223712,"Não","Apartamento",4,6.54801782249692
224.386068466003,5,99.8513623312514,23.0140578955232,6363.42055248517,"Não","Casa",12,13.695915179341
310.794112517755,6,110.053516268568,29.3439713235202,3894.25600522926,"Sim","Casa",13,16.2960395632626
216.822616464446,2,125.138283456284,26.9940941445715,1896.50119160091,"Não","Casa",12,15.8761593242002
219.146542644845,3,90.6182303666995,27.1792962103735,7025.50095870859,"Não","Casa",12,14.9209234524956
244.846739201678,3,129.629822105693,19.054931766603,3753.28016171725,"Não","Apartamento",16,16.7610233539707
262.704477742303,3,92.6438653525228,24.6892656886132,8204.27225938968,"Sim","Apartamento",18,22.8321107437554
340.930595563057,6,159.625962839859,28.2684859622127,4308.43336092346,"Sim","Apartamento",8,12.0354550942322
194.352822391376,1,115.659043417933,23.3577284020588,2872.70889167858,"Não","Casa",4,5.35367718645733
222.114375111467,1,90.8698645731826,20.3007202708501,5951.84149411026,"Sim","Casa",10,12.3709079047259
237.049221125461,3,112.077876021473,24.3391153203704,7178.92604093971,"Sim","Apartamento",12,15.2146317859316
272.452552817148,4,142.149313570476,25.0965327445366,7664.56008419082,"Sim","Casa",7,6.59488196878435
242.544087921981,4,129.971238458352,19.8246772761427,6816.22820153152,"Sim","Casa",11,12.9355794421575
212.813694471854,5,109.677415756596,24.3042632997356,6299.25491080528,"Não","Apartamento",6,6.48187473074436
256.53989749983,2,171.167782418816,19.8563438565073,5678.42313292509,"Sim","Casa",12,17.1897791716917
198.066743580584,2,129.200971089102,25.7574331836604,5239.99849851269,"Não","Casa",9,12.9099970042469
246.13204882995,4,112.985814186706,23.4853493627326,9495.61684979258,"Sim","Casa",8,10.880023735722
203.94290923454,2,102.828724989023,23.459049065314,5610.00767583656,"Não","Casa",10,11.2632830460809
293.814254672266,1,155.642367223835,22.6318081073822,5135.11632975313,"Sim","Casa",17,21.2225706294687
309.255285585893,4,136.446327036227,17.4235752886977,6358.59269342163,"Sim","Casa",14,14.3776534599404
227.713512703085,3,74.3330945333589,24.9614069902903,4044.39403977968,"Sim","Casa",15,19.4537948857899
258.188669356345,1,150.860317748765,27.3690365400914,4569.40073654831,"Não","Casa",10,12.8579018064688
297.084364763453,5,143.675811105017,21.3538601416533,7207.04741860466,"Sim","Casa",6,7.94665764768403
297.246667142012,3,130.228127827001,22.2304494456135,3453.94670659261,"Sim","Casa",16,18.9664745546336
244.012874457482,4,75.168999503539,21.8503199656301,3807.40682315373,"Sim","Casa",8,11.0575610849394
245.97389499807,2,113.233692201213,21.3585674084548,7563.26185695526,"Sim","Casa",11,15.7155236383819
211.875944884847,5,110.767889268255,20.1149160533887,8496.32852342198,"Sim","Casa",5,3.52096354817653
282.597668591835,5,125.330012461883,25.7275284983807,3022.98636372212,"Sim","Apartamento",13,15.9868817547437
165.747163040261,2,53.2300973259251,23.5846899475354,7322.5475493545,"Não","Casa",13,16.4672376873504
294.668112106274,6,149.24222857138,23.306584789039,7183.36524625149,"Sim","Casa",7,6.75652754208178
202.89576746361,2,72.9625831858785,24.30494095866,5943.02815577337,"Não","Casa",8,11.1047079942627
235.220189962759,2,111.295954937921,20.8798437494685,5513.34970745516,"Sim","Casa",10,14.405580536337
214.854314762776,1,87.430125934972,17.2674821364407,5262.08433194121,"Sim","Casa",12,16.6468890706921
281.545658028436,3,105.384218660612,27.1790797015843,9709.79732516162,"Sim","Casa",9,11.3840165949252
220.673231938849,6,93.5168165714421,19.0652989658083,7903.67709866079,"Não","Apartamento",13,18.1746183301289
297.723516205956,4,125.605556049674,22.0644339504049,7561.34344740511,"Sim","Casa",7,9.00617495147358
240.77205739972,3,115.090828460207,26.1733502840937,5942.02618172333,"Sim","Casa",7,8.00631479301514
258.709816342114,3,117.350832576406,21.2589303074839,7489.47988691126,"Sim","Apartamento",14,16.4597037842766
276.416382153854,3,139.077523780449,27.5387353828058,7471.22740085386,"Sim","Apartamento",12,15.5168366215791
262.005395490881,6,149.88412829156,14.6895841601978,7185.30037813364,"Não","Casa",6,8.79467269752539
258.282269861309,4,152.601893988086,21.9834112579245,4280.78874972969,"Não","Casa",6,5.62054841607987
269.192234877926,4,134.306628446874,25.0268065201782,4937.63678587745,"Sim","Casa",12,15.0493476457518
265.588147557142,3,112.595537208519,23.5702005858679,2326.0476755039,"Sim","Casa",16,18.4817365847533
234.91600293766,6,93.6194738332162,22.4860753521988,3372.00458796638,"Não","Apartamento",7,8.84431141680322
271.757686568065,6,84.7570457575202,24.7605527027764,11342.6519346021,"Sim","Apartamento",9,9.41490029941964
280.377218923226,4,159.405918997545,23.4932714335179,6421.89341188002,"Sim","Casa",6,6.04894721314426
201.879090334346,2,123.049048682201,22.4578395157109,5368.06858749223,"Não","Apartamento",8,9.67508931038907
